1124 8TH ST,2019-10-12 00:00:00,32.6882335,-117.1773108
4739 WRIGHT RD,2019-10-12 00:00:00,30.0245558,-89.955733
2501 SAINT ANN ST,2019-10-12 00:00:00,29.96976099999999,-90.0798051
1562 N PRIEUR ST,2019-10-12 00:00:00,29.9738971,-90.0684884
6834 MILNE BLVD,2019-10-12 00:00:00,30.0149439,-90.1116495
1200 SAINT BERNARD AVE,2019-10-12 00:00:00,29.96815519999999,-90.06315389999999
3500 MONTICELLO AVE,2019-10-12 00:00:00,29.9749549,-90.1251029
8400 MORRISON RD,2019-10-12 00:00:00,30.035331,-89.99588349999999
8539 OAK ST,2019-10-12 00:00:00,29.9507457,-90.13357599999999
5151 CANAL BLVD,2019-10-12 00:00:00,29.9842375,-90.1101151
6125 LAUREL ST,2019-10-12 00:00:00,29.920496,-90.125158
1645 TCHOUPITOULAS ST,2019-10-12 00:00:00,29.9297658,-90.06693969999999
1601 JO ANN PL,2019-10-12 00:00:00,29.9380285,-90.0259348
12300 S I-10 SERVICE RD,2019-10-12 00:00:00,30.04787529999999,-89.95556289999999
2701 HAMILTON ST,2019-10-12 00:00:00,45.490678,-122.7051498
4836 VIRGILIAN ST,2019-10-12 00:00:00,30.0176539,-90.0171795
13011 CHATEAU CT,2019-10-12 00:00:00,30.0389786,-89.9315135
3718 DOWNMAN RD,2019-10-12 00:00:00,30.0076066,-90.0209517
123 22ND ST,2019-10-12 00:00:00,33.869918,-118.4032138
1622 KERLEREC ST,2019-10-12 00:00:00,29.9705916,-90.06860929999999
1416 ERATO ST,2019-10-12 00:00:00,29.9395031,-90.0728779
1201 S RAMPART ST,2019-10-12 00:00:00,29.9439907,-90.0788013
7934 GREEN ST,2019-10-12 00:00:00,29.9498565,-90.1249989
4809 PAULINE DR,2019-10-12 00:00:00,30.0110549,-90.0313838
5243 TIMBER HAVEN LN,2019-10-12 00:00:00,29.8993495,-89.9988889
2157 MILTON ST,2019-10-12 00:00:00,29.9970504,-90.0599158
7538 WAYFARER ST,2019-10-12 00:00:00,30.0605231,-89.92760439999999
1924 TOLEDANO ST,2019-10-12 00:00:00,29.9318682,-90.09201180000001
4403 SAINT ROCH AVE,2019-10-12 00:00:00,30.00342,-90.0546988
1623 7TH ST,2019-10-12 00:00:00,47.1756916,-122.3011832
4413 BANKS ST,2019-10-12 00:00:00,29.9746089,-90.1066355
3518 MONTICELLO AVE,2019-10-12 00:00:00,29.9750617,-90.1251133
3321 NEWTON ST,2019-10-12 00:00:00,33.7982629,-118.3442544
300 ROYAL ST,2019-10-12 00:00:00,29.9548726,-90.06738299999999
411 S PIERCE ST,2019-10-12 00:00:00,29.97099,-90.102313
5630 ANNUNCIATION ST,2019-10-12 00:00:00,29.917388,-90.11894099999999
7425 FRERET ST,2019-10-12 00:00:00,29.9420149,-90.12603399999999
8315 NELSON ST,2019-10-12 00:00:00,29.958619,-90.12161499999999
5316 MICHOUD BLVD,2019-10-12 00:00:00,30.041627,-89.9317799
401 N CARROLLTON AVE,2019-10-12 00:00:00,29.9778105,-90.0987734
527 DUMAINE ST,2019-10-12 00:00:00,29.9589186,-90.0617857
1561 CALHOUN ST,2019-10-12 00:00:00,29.931882,-90.121028
325 ROYAL ST,2019-10-12 00:00:00,29.9554489,-90.0673594
714 DUBLIN ST,2019-10-12 00:00:00,29.9450981,-90.1343071
8201 CHEF MENTEUR HWY,2019-10-13 00:00:00,30.0140754,-89.9908341
4801 RHODES DR,2019-10-13 00:00:00,30.0183804,-90.00073379999999
5350 CHARLOTTE DR,2019-10-13 00:00:00,30.0119913,-90.0719941
2829 WASHINGTON AVE,2019-10-13 00:00:00,38.7122663,-90.12781830000002
6321 DELORD ST,2019-10-13 00:00:00,29.94210129999999,-90.1166911
619 BOURBON ST,2019-10-13 00:00:00,29.95827929999999,-90.0662013
2731 NAPOLEON AVE,2019-10-13 00:00:00,29.937771,-90.1027602
1218 MARAIS ST,2019-10-13 00:00:00,29.9666516,-90.066812
2528 JONQUIL ST,2019-10-13 00:00:00,35.1940254,-80.8004054
119 30TH ST,2019-10-13 00:00:00,33.6136041,-117.9322344
4918 MENDEZ ST,2019-10-13 00:00:00,30.0181471,-90.03504129999999
3918 CLERMONT DR,2019-10-13 00:00:00,29.997594,-90.05608509999999
4059 TULANE AVE,2019-10-13 00:00:00,29.968975,-90.1057314
2401 CANAL ST,2019-10-13 00:00:00,29.9637058,-90.0839668
3067 N RAMPART ST,2019-10-13 00:00:00,29.9665254,-90.0447047
9501 GRANT ST,2019-10-13 00:00:00,30.0195009,-89.97557499999999
3332 HUNTLEE DR,2019-10-13 00:00:00,29.9203875,-90.004284
300 NEIL AVE,2019-10-13 00:00:00,39.9670237,-83.0094086
4221 OLD GENTILLY RD,2019-10-13 00:00:00,30.0030868,-90.03932569999999
264 HARBOR CIR,2019-10-13 00:00:00,30.0312193,-90.02966359999999
3400 GARDEN OAKS DR,2019-10-13 00:00:00,29.9207895,-90.0215348
2225 CONGRESS ST,2019-10-13 00:00:00,32.7482997,-117.1907499
1320 6TH ST,2019-10-13 00:00:00,29.9275068,-90.085608
3368 ESPLANADE AVE,2019-10-13 00:00:00,29.9810268,-90.0869395
2517 ROFFIGNAC ST,2019-10-13 00:00:00,29.975039,-90.00742799999999
1561 CALHOUN ST,2019-10-13 00:00:00,29.931882,-90.121028
4945 PERELLI DR,2019-10-13 00:00:00,30.02573409999999,-89.9718493
1321 MAZANT ST,2019-10-13 00:00:00,29.967825,-90.033423
2342 CAMP ST,2019-10-13 00:00:00,29.9290135,-90.0792211
